timestamp,sample
1781472813.4992087,-2048
1781472813.5012085,-2048
1781472813.5032086,-2048
1781472813.5052085,-2048
1781472813.5072086,-2048
1781472813.5230432,-2048
1781472813.525043,-2048
1781472813.527043,-2048
1781472813.5290432,-2048
1781472813.531043,-2048
1781472813.5330431,-2048
1781472813.535043,-2048
1781472813.537043,-2048
1781472813.5536625,-2048
1781472813.5556624,-2048
1781472813.5576625,-2048
1781472813.5596626,-2048
1781472813.5616624,-2048
1781472813.5636625,-2048
1781472813.5656624,-2048
1781472813.5676625,-2048
1781472813.5678282,-2048
1781472813.569828,-2048
1781472813.5718281,-2048
1781472813.5738282,-2048
1781472813.575828,-2048
1781472813.5778282,-2048
1781472813.579828,-2048
1781472813.581828,-2048
1781472813.597475,-2048
1781472813.599475,-2048
1781472813.601475,-2048
1781472813.603475,-2048
1781472813.605475,-2048
1781472813.607475,-2048
1781472813.609475,-2048
1781472813.611475,-2048
1781472813.6282551,-2048
1781472813.630255,-2048
1781472813.632255,-2048
1781472813.6342552,-2048
1781472813.636255,-2048
1781472813.6382551,-2048
1781472813.640255,-2048
1781472813.642255,-2048
1781472813.6425943,-2048
1781472813.6445942,-2048
1781472813.6465943,-2048
1781472813.6485944,-2048
1781472813.6505942,-2048
1781472813.6525943,-2048
1781472813.6545942,-2048
1781472813.6565943,-2048
1781472813.6727264,-2048
1781472813.6747262,-2048
1781472813.6767263,-2048
1781472813.6787264,-2048
1781472813.6807263,-2048
1781472813.6827264,-2048
1781472813.6847262,-2048
1781472813.6867263,-2048
1781472813.7030404,-2048
1781472813.7050402,-2048
1781472813.7070403,-2048
1781472813.7090404,-2048
1781472813.7110403,-2048
1781472813.7130404,-2048
1781472813.7150402,-2048
1781472813.7170403,-2048
1781472813.7331107,-2048
1781472813.7351105,-2048
1781472813.7371106,-2048
1781472813.7391107,-2048
1781472813.7411106,-2048
1781472813.7431107,-2048
1781472813.7451105,-2048
1781472813.7471106,-2048
1781472813.763059,-2048
1781472813.7650588,-2048
1781472813.7670588,-2048
1781472813.769059,-2048
1781472813.7710588,-2048
1781472813.773059,-2048
1781472813.7750587,-2048
1781472813.7770588,-2048
1781472813.7787683,-2048
1781472813.7807682,-2048
1781472813.7827682,-2048
1781472813.7847683,-2048
1781472813.7867682,-2048
1781472813.7887683,-2048
1781472813.7907681,-2048
1781472813.7927682,-2048
1781472813.8083904,-2048
1781472813.8103902,-2048
1781472813.8123903,-2048
1781472813.8143904,-2048
1781472813.8163903,-2048
1781472813.8183904,-2048
1781472813.8203902,-2048
1781472813.8223903,-2048
1781472813.823212,-2048
1781472813.8252118,-2048
1781472813.8272119,-2048
1781472813.829212,-2048
1781472813.8312118,-2048
1781472813.833212,-2048
1781472813.8352118,-2048
1781472813.8372118,-2048
1781472813.869143,-2048
1781472813.8711429,-2048
1781472813.873143,-2048
1781472813.875143,-2048
1781472813.877143,-2048
1781472813.879143,-2048
1781472813.8811429,-2048
1781472813.883143,-2048
1781472813.8832197,-2048
1781472813.8852196,-2048
1781472813.8872197,-2048
1781472813.8892198,-2048
1781472813.8912196,-2048
1781472813.8932197,-2048
1781472813.8952196,-2048
1781472813.8972197,-2048
1781472813.9129975,-2048
1781472813.9149973,-2048
1781472813.9169974,-2048
1781472813.9189975,-2048
1781472813.9209974,-2048
1781472813.9229975,-2048
1781472813.9249973,-2048
1781472813.9269974,-2048
1781472813.927495,-2048
1781472813.9294949,-2048
1781472813.931495,-2048
1781472813.933495,-2048
1781472813.935495,-2048
1781472813.937495,-2048
1781472813.9394948,-2048
1781472813.941495,-2048
1781472813.972922,-2048
1781472813.974922,-2048
1781472813.976922,-2048
1781472813.9789221,-2048
1781472813.980922,-2048
1781472813.982922,-2048
1781472813.984922,-2048
1781472813.986922,-2048
1781472813.9883518,-2048
1781472813.9903517,-2048
1781472813.9923518,-2048
1781472813.9943519,-2048
1781472813.9963517,-2048
1781472813.9983518,-2048
1781472814.0003517,-2048
1781472814.0023518,-2048
1781472814.00259,-2048
1781472814.0045898,-2048
1781472814.00659,-2048
1781472814.00859,-2048
1781472814.0105898,-2048
1781472814.01259,-2048
1781472814.0145898,-2048
1781472814.0165899,-2048
1781472814.0330055,-2048
1781472814.0350053,-2048
1781472814.0370054,-2048
1781472814.0390055,-2048
1781472814.0410054,-2048
1781472814.0430055,-2048
1781472814.0450053,-2048
1781472814.0470054,-2048
1781472814.0780387,-2048
1781472814.0800385,-2048
1781472814.0820386,-2048
1781472814.0840387,-2048
1781472814.0860386,-2048
1781472814.0880387,-2048
1781472814.0900385,-2048
1781472814.0920386,-2048
1781472814.0783107,-2048
1781472814.0803106,-2048
1781472814.0823107,-2048
1781472814.0843108,-2048
1781472814.0863106,-2048
1781472814.0883107,-2048
1781472814.0903106,-2048
1781472814.0923107,-2048
1781472814.1079888,-2048
1781472814.1099887,-2048
1781472814.1119888,-2048
1781472814.1139889,-2048
1781472814.1159887,-2048
1781472814.1179888,-2048
1781472814.1199887,-2048
1781472814.1219888,-2048
1781472814.1392047,-2048
1781472814.1412046,-2048
1781472814.1432047,-2048
1781472814.1452048,-2048
1781472814.1472046,-2048
1781472814.1492047,-2048
1781472814.1512046,-2048
1781472814.1532047,-2048
1781472814.167959,-2048
1781472814.1699588,-2048
1781472814.171959,-2048
1781472814.173959,-2048
1781472814.1759589,-2048
1781472814.177959,-2048
1781472814.1799588,-2048
1781472814.181959,-2048
1781472814.183146,-2048
1781472814.1851459,-2048
1781472814.187146,-2048
1781472814.189146,-2048
1781472814.191146,-2048
1781472814.193146,-2048
1781472814.1951458,-2048
1781472814.197146,-2048
1781472814.2152786,-2048
1781472814.2172785,-2048
1781472814.2192786,-2048
1781472814.2212787,-2048
1781472814.2232785,-2048
1781472814.2252786,-2048
1781472814.2272785,-2048
1781472814.2292786,-2048
1781472814.2433155,-2048
1781472814.2453153,-2048
1781472814.2473154,-2048
1781472814.2493155,-2048
1781472814.2513154,-2048
1781472814.2533154,-2048
1781472814.2553153,-2048
1781472814.2573154,-2048
1781472814.2584748,-2048
1781472814.2604747,-2048
1781472814.2624748,-2048
1781472814.2644749,-2048
1781472814.2664747,-2048
1781472814.2684748,-2048
1781472814.2704747,-2048
1781472814.2724748,-2048
1781472814.2915258,-2048
1781472814.2935257,-2048
1781472814.2955258,-2048
1781472814.297526,-2048
1781472814.2995257,-2048
1781472814.3015258,-2048
1781472814.3035257,-2048
1781472814.3055258,-2048
1781472814.3180149,-2048
1781472814.3200147,-2048
1781472814.3220148,-2048
1781472814.324015,-2048
1781472814.3260148,-2048
1781472814.3280149,-2048
1781472814.3300147,-2048
1781472814.3320148,-2048
1781472814.3330493,-2048
1781472814.3350492,-2048
1781472814.3370492,-2048
1781472814.3390493,-2048
1781472814.3410492,-2048
1781472814.3430493,-2048
1781472814.3450491,-2048
1781472814.3470492,-2048
1781472814.3656547,-2048
1781472814.3676546,-2048
1781472814.3696547,-2048
1781472814.3716547,-2048
1781472814.3736546,-2048
1781472814.3756547,-2048
1781472814.3776546,-2048
1781472814.3796546,-2048
1781472814.3929904,-2048
1781472814.3949902,-2048
1781472814.3969903,-2048
1781472814.3989904,-2048
1781472814.4009902,-2048
1781472814.4029903,-2048
1781472814.4049902,-2048
1781472814.4069903,-2048
1781472814.423292,-2048
1781472814.4252918,-2048
1781472814.4272919,-2048
1781472814.429292,-2048
1781472814.4312918,-2048
1781472814.433292,-2048
1781472814.4352918,-2048
1781472814.4372919,-2048
1781472814.4384286,-2048
1781472814.4404285,-2048
1781472814.4424286,-2048
1781472814.4444287,-2048
1781472814.4464285,-2048
1781472814.4484286,-2048
1781472814.4504285,-2048
1781472814.4524286,-2048
1781472814.4683218,-2048
1781472814.4703217,-2048
1781472814.4723217,-2048
1781472814.4743218,-2048
1781472814.4763217,-2048
1781472814.4783218,-2048
1781472814.4803216,-2048
1781472814.4823217,-2048
1781472814.4980485,-2048
1781472814.5000484,-2048
1781472814.5020485,-2048
1781472814.5040486,-2048
1781472814.5060484,-2048
1781472814.5080485,-2048
1781472814.5100484,-2048
1781472814.5120485,-2048
1781472814.5143065,-2048
1781472814.5163064,-2048
1781472814.5183065,-2048
1781472814.5203066,-2048
1781472814.5223064,-2048
1781472814.5243065,-2048
1781472814.5263064,-2048
1781472814.5283065,-2048
1781472814.5431817,-2048
1781472814.5451815,-2048
1781472814.5471816,-2048
1781472814.5491817,-2048
1781472814.5511816,-2048
1781472814.5531816,-2048
1781472814.5551815,-2048
1781472814.5571816,-2048
1781472814.573705,-2048
1781472814.5757048,-2048
1781472814.577705,-2048
1781472814.579705,-2048
1781472814.5817049,-2048
1781472814.583705,-2048
1781472814.5857048,-2048
1781472814.587705,-2048
1781472814.6027868,-2048
1781472814.6047866,-2048
1781472814.6067867,-2048
1781472814.6087868,-2048
1781472814.6107867,-2048
1781472814.6127868,-2048
1781472814.6147866,-2048
1781472814.6167867,-2048
1781472814.618426,-2048
1781472814.620426,-2048
1781472814.622426,-2048
1781472814.6244261,-2048
1781472814.626426,-2048
1781472814.628426,-2048
1781472814.630426,-2048
1781472814.632426,-2048
1781472814.647914,-2048
1781472814.6499138,-2048
1781472814.651914,-2048
1781472814.653914,-2048
1781472814.6559138,-2048
1781472814.657914,-2048
1781472814.6599138,-2048
1781472814.6619139,-2048
1781472814.6931655,-2048
1781472814.6951654,-2048
1781472814.6971655,-2048
1781472814.6991656,-2048
1781472814.7011654,-2048
1781472814.7031655,-2048
1781472814.7051654,-2048
1781472814.7071655,-2048
1781472814.6932626,-2048
1781472814.6952624,-2048
1781472814.6972625,-2048
1781472814.6992626,-2048
1781472814.7012625,-2048
1781472814.7032626,-2048
1781472814.7052624,-2048
1781472814.7072625,-2048
1781472814.7237828,-2048
1781472814.7257826,-2048
1781472814.7277827,-2048
1781472814.7297828,-2048
1781472814.7317827,-2048
1781472814.7337828,-2048
1781472814.7357826,-2048
1781472814.7377827,-2048
1781472814.7523801,-2048
1781472814.75438,-2048
1781472814.75638,-2048
1781472814.7583802,-2048
1781472814.76038,-2048
1781472814.7623801,-2048
1781472814.76438,-2048
1781472814.76638,-2048
1781472814.7680557,-2048
1781472814.7700555,-2048
1781472814.7720556,-2048
1781472814.7740557,-2048
1781472814.7760556,-2048
1781472814.7780557,-2048
1781472814.7800555,-2048
1781472814.7820556,-2048
1781472814.79797,-2048
1781472814.79997,-2048
1781472814.80197,-2048
1781472814.80397,-2048
1781472814.80597,-2048
1781472814.80797,-2048
1781472814.80997,-2048
1781472814.81197,-2048
1781472814.827942,-2048
1781472814.8299417,-2048
1781472814.8319418,-2048
1781472814.833942,-2048
1781472814.8359418,-2048
1781472814.837942,-2048
1781472814.8399417,-2048
1781472814.8419418,-2048
1781472814.8585815,-2048
1781472814.8605814,-2048
1781472814.8625815,-2048
1781472814.8645816,-2048
1781472814.8665814,-2048
1781472814.8685815,-2048
1781472814.8705814,-2048
1781472814.8725815,-2048
1781472814.872587,-2048
1781472814.8745868,-2048
1781472814.876587,-2048
1781472814.878587,-2048
1781472814.8805869,-2048
1781472814.882587,-2048
1781472814.8845868,-2048
1781472814.886587,-2048
1781472814.9037004,-2048
1781472814.9057002,-2048
1781472814.9077003,-2048
1781472814.9097004,-2048
1781472814.9117002,-2048
1781472814.9137003,-2048
1781472814.9157002,-2048
1781472814.9177003,-2048
1781472814.9360428,-2048
1781472814.9380426,-2048
1781472814.9400427,-2048
1781472814.9420428,-2048
1781472814.9440427,-2048
1781472814.9460428,-2048
1781472814.9480426,-2048
1781472814.9500427,-2048
1781472814.9474394,-2048
1781472814.9494393,-2048
1781472814.9514394,-2048
1781472814.9534395,-2048
1781472814.9554393,-2048
1781472814.9574394,-2048
1781472814.9594393,-2048
1781472814.9614394,-2048
1781472814.977432,-2048
1781472814.9794319,-2048
1781472814.981432,-2048
1781472814.983432,-2048
1781472814.985432,-2048
1781472814.987432,-2048
1781472814.9894319,-2048
1781472814.991432,-2048
1781472815.007414,-2044
1781472815.009414,-2048
1781472815.011414,-2048
1781472815.0134141,-2048
1781472815.015414,-2048
1781472815.017414,-2048
1781472815.019414,-2025
1781472815.021414,-2037
1781472815.0380576,-2046
1781472815.0400574,-2047
1781472815.0420575,-2049
1781472815.0440576,-2047
1781472815.0460575,-2034
1781472815.0480576,-2009
1781472815.0500574,-2046
1781472815.0520575,-1431
1781472815.0530536,-1616
1781472815.0550535,-2013
1781472815.0570536,-1584
1781472815.0590537,1818
1781472815.0610535,1527
1781472815.0630536,595
1781472815.0650535,-1882
1781472815.0670536,-1892
1781472815.0830014,-1927
1781472815.0850012,-2005
1781472815.0870013,-2034
1781472815.0890014,-1839
1781472815.0910013,-1905
1781472815.0930014,-2310
1781472815.0950012,-2405
1781472815.0970013,-2101
1781472815.1129775,-1912
1781472815.1149774,-1925
1781472815.1169775,-1972
1781472815.1189775,-2058
1781472815.1209774,-2039
1781472815.1229775,-1871
1781472815.1249774,-1937
1781472815.1269774,-2272
1781472815.1277463,-2355
1781472815.1297462,-2106
1781472815.1317463,-1937
1781472815.1337464,-1937
1781472815.1357462,-1979
1781472815.1377463,-2049
1781472815.1397462,-2028
1781472815.1417463,-1897
1781472815.157498,-1962
1781472815.1594977,-2241
1781472815.1614978,-2312
1781472815.163498,-2108
1781472815.1654978,-1957
1781472815.1674979,-1949
1781472815.1694977,-1985
1781472815.1714978,-2041
1781472815.1881297,-2021
1781472815.1901295,-1920
1781472815.1921296,-1982
1781472815.1941297,-2214
1781472815.1961296,-2276
1781472815.1981297,-2108
1781472815.2001295,-1974
1781472815.2021296,-1960
1781472815.202502,-1990
1781472815.2045019,-2035
1781472815.206502,-2016
1781472815.208502,-1939
1781472815.210502,-1998
1781472815.212502,-2192
1781472815.2145019,-2246
1781472815.216502,-2107
1781472815.2323928,-1989
1781472815.2343926,-1970
1781472815.2363927,-1994
1781472815.2383928,-2030
1781472815.2403927,-2014
1781472815.2423928,-1955
1781472815.2443926,-2010
1781472815.2463927,-2174
1781472815.263521,-2220
1781472815.2655208,-2105
1781472815.267521,-2001
1781472815.269521,-1979
1781472815.2715209,-1998
1781472815.273521,-2027
1781472815.2755208,-2012
1781472815.277521,-1966
1781472815.293558,-2012
1781472815.2955577,-2158
1781472815.2975578,-2197
1781472815.299558,-2102
1781472815.3015578,-2010
1781472815.3035579,-1987
1781472815.3055577,-1971
1781472815.3075578,-2025
1781472815.3080776,-2009
1781472815.3100774,-1980
1781472815.3120775,-2029
1781472815.3140776,-2143
1781472815.3160775,-824
1781472815.3180776,1730
1781472815.3200774,1331
1781472815.3220775,-1291
1781472815.340132,-1843
1781472815.3421319,-2013
1781472815.344132,409
1781472815.346132,1833
1781472815.348132,1448
1781472815.350132,-443
1781472815.3521318,-1984
1781472815.354132,-2375
1781472815.3824096,-877
1781472815.3844094,1992
1781472815.3864095,1756
1781472815.3884096,494
1781472815.3904095,-1851
1781472815.3924096,-2164
1781472815.3944094,-1804
1781472815.3964095,1985
1781472815.3827326,1649
1781472815.3847325,1066
1781472815.3867326,-1964
1781472815.3887327,-2025
1781472815.3907325,-2024
1781472815.3927326,-310
1781472815.3947325,-1501
1781472815.3967326,-1862
1781472815.4143977,-2011
1781472815.4163976,-2162
1781472815.4183977,-2274
1781472815.4203978,-2223
1781472815.4223976,-2043
1781472815.4243977,-1936
1781472815.4263976,-2010
1781472815.4283977,-2019
1781472815.4429562,-1898
1781472815.444956,-1882
1781472815.4469562,-2001
1781472815.4489563,-2149
1781472815.450956,-2249
1781472815.4529562,-2232
1781472815.454956,-2064
1781472815.4569561,-1958
1781472815.4728205,-1995
1781472815.4748204,-2011
1781472815.4768205,-1912
1781472815.4788206,-1904
1781472815.4808204,-2017
1781472815.4828205,-2139
1781472815.4848204,-2215
1781472815.4868205,-2211
1781472815.489997,-2067
1781472815.4919968,-1976
1781472815.4939969,-2010
1781472815.495997,-2006
1781472815.4979968,-1915
1781472815.499997,-1917
1781472815.5019968,-2018
1781472815.5039968,-2130
1781472815.5178432,-2210
1781472815.519843,-2193
1781472815.5218432,-2068
1781472815.5238433,-1972
1781472815.5258431,-2010
1781472815.5278432,-2001
1781472815.529843,-1939
1781472815.5318432,-1936
1781472815.5648873,-2020
1781472815.5668871,-2102
1781472815.5688872,-2193
1781472815.5708873,-2175
1781472815.5728872,-2074
1781472815.5748873,-2004
1781472815.5768871,-2010
1781472815.5788872,-1976
1781472815.5649793,-1949
1781472815.5669792,-1946
1781472815.5689793,-2023
1781472815.5709794,-2117
1781472815.5729792,-2177
1781472815.5749793,-2141
1781472815.5769792,-2063
1781472815.5789793,-2010
1781472815.5933235,-2012
1781472815.5953233,-2003
1781472815.5973234,-1957
1781472815.5993235,-1950
1781472815.6013234,-1997
1781472815.6033235,-2108
1781472815.6053233,-2161
1781472815.6073234,-2153
1781472815.6229804,-2078
1781472815.6249802,-2017
1781472815.6269803,-1977
1781472815.6289804,-2003
1781472815.6309803,-1961
1781472815.6329803,-1968
1781472815.6349802,-2030
1781472815.6369803,-2101
1781472815.652826,-2107
1781472815.654826,-2140
1781472815.656826,-2073
1781472815.658826,-2025
1781472815.660826,-2020
1781472815.662826,-2002
1781472815.664826,-1939
1781472815.666826,-1957
1781472815.6679888,-2027
1781472815.6699886,-2095
1781472815.6719887,-2144
1781472815.6739888,-2132
1781472815.6759887,-2059
1781472815.6779888,-1983
1781472815.6799886,-2019
1781472815.6819887,-2000
1781472815.698588,-1981
1781472815.7005877,-1986
1781472815.7025878,-2027
1781472815.704588,-2019
1781472815.7065878,-2133
1781472815.708588,-2117
1781472815.7105877,-2076
1781472815.7125878,-2040
1781472815.7279646,-2019
1781472815.7299645,-1999
1781472815.7319646,-1986
1781472815.7339647,-1987
1781472815.7359645,-2031
1781472815.7379646,-2093
1781472815.7399645,-2125
1781472815.7419646,-2111
1781472815.7432404,-2075
1781472815.7452402,-2041
1781472815.7472403,-2021
1781472815.7492404,-2007
1781472815.7512403,-1991
1781472815.7532403,-1994
1781472815.7552402,-2033
1781472815.7572403,-2088
1781472815.773511,-2117
1781472815.7755108,-2106
1781472815.777511,-2074
1781472815.779511,-2043
1781472815.7815108,-2024
1781472815.783511,-2009
1781472815.7855108,-1996
1781472815.7875109,-1999
1781472815.8022983,-2035
1781472815.8042982,-2083
1781472815.8062983,-2109
1781472815.8082983,-2101
1781472815.8102982,-2073
1781472815.8122983,-2045
1781472815.8142982,-2026
